******* Reduced ionic position : 0
0.062559336800000	0.025991441800000	0.999887878700000	
0.562546100400000	0.525998348500000	0.999890063900000	
0.062540591300000	0.473941386300000	0.999950449900000	
0.562464586300000	0.973984414400000	0.008774452900000	
0.006805637000000	0.001589021100000	0.500112850800000	
0.006818455600000	0.498449024800000	0.500048184200000	
0.506807063600000	0.998442028000000	0.500333803700000	
0.506814391700000	0.501581359800000	0.500088479400000	
0.263312560100000	0.250097550200000	0.249053024200000	
0.263523708900000	0.249902950700000	0.750956743600000	
0.254489594900000	0.749879662400000	0.240380948100000	
0.254941774900000	0.750094205500000	0.759751841600000	
0.754877856200000	0.250352182800000	0.240370135100000	
0.754568299500000	0.249652973300000	0.759748449600000	
0.763728237800000	0.749589359800000	0.249220410200000	
0.763135859900000	0.750393264700000	0.751115790300000	
0.234733134900000	0.000668781700000	0.237700328000000	
0.234522429400000	0.000732396400000	0.762209297600000	
0.234538514400000	0.499312366100000	0.237796716300000	
0.234483376200000	0.499262822700000	0.762207273400000	
0.734498884200000	0.999277241800000	0.237955464500000	
0.734566235900000	0.999321842600000	0.762160986600000	
0.734626708300000	0.500724969600000	0.237701460300000	
0.734643911300000	0.500697308700000	0.762323317700000	
0.270957044900000	0.250060979400000	0.000120989400000	
0.209261309000000	0.249991303500000	0.499921828200000	
0.176140164900000	0.749978150400000	0.000118582500000	
0.285833114000000	0.750001125200000	0.499886560800000	
0.676146212100000	0.249948271600000	0.000266118800000	
0.785832579900000	0.250055183700000	0.499890220000000	
0.770962531800000	0.750168166600000	0.000281376300000	
0.709258567600000	0.749973673800000	0.499865912800000	
0.996635266500000	0.249902348000000	0.193171490800000	
0.996696475100000	0.249958579300000	0.806871698200000	
0.998977141000000	0.750070964800000	0.295850938300000	
0.999028217700000	0.750021271600000	0.704086068400000	
0.499049806700000	0.249948887200000	0.295800757900000	
0.498961561400000	0.250152460200000	0.704036537800000	
0.496741199600000	0.750017881200000	0.193216881200000	
0.496583754200000	0.749813849200000	0.806875687700000	
******* Lattice unit vectors
8.296926583999999	0.000000000000000	0.000000000000000
0.000000000000000	8.306303355000001	0.000000000000000
0.000000000000000	0.000000000000000	8.201352636999999
******* Lattice lengths (A)
1.000 1.000 1.000
******* Ionic forces (eV/A)
-0.000822752984530	-0.000342213819503	-0.021151179460107	
0.000075590430454	0.000466140987798	-0.028381378421970	
-0.000264052285973	0.000481567606258	-0.028964247489447	
-0.021679541142359	0.009044883513366	-0.362634291468570	
-0.001592027025065	-0.000094616593221	0.022439044991203	
-0.000184090980289	0.000188976076134	0.041505059856142	
0.000142953331062	0.000361754202885	0.055713746788664	
-0.000463055664106	0.000350441349348	0.021366637897930	
-0.001618252276447	0.003170170093516	0.013890641481939	
-0.000245026123205	-0.002003403517330	0.012338466554562	
-0.010222448722475	-0.006049034208447	0.016186636529392	
0.008410078163740	0.004950401863793	0.014208686932521	
0.023064594369754	0.023371069856491	0.029859762691046	
-0.022195304419536	-0.023640264348617	0.028871687778688	
0.026239392448808	-0.042594436229721	0.037643005924698	
-0.023747222236606	0.038945783853639	0.038708471039664	
0.026635856543228	-0.004548281342604	-0.014319758585433	
-0.024416223257151	0.004981769321328	-0.013575681355049	
-0.000870318391448	0.002668547883261	0.000771330922997	
0.000154780405215	-0.003264015355814	0.000435801971493	
0.008053723277316	-0.007025282046654	0.033386801891602	
0.007059220607265	0.008020041827012	0.010071267861567	
0.000505735975178	-0.000118013631218	0.006075259459829	
-0.000498022665948	-0.000166093258752	0.005226281223918	
-0.000211087562593	0.000695740492543	0.004136647740031	
0.000140382227985	0.000277936242586	-0.000825581197914	
0.000882402575908	-0.000078932864453	0.007047136422805	
-0.000277164911663	0.000371524394577	-0.005960845372918	
0.002012402378098	0.001680215860594	0.038199392630486	
0.000120584734295	0.001346486681244	-0.002960625192769	
0.000064534687224	-0.000264823616896	0.034453552558107	
-0.000132668918755	-0.000523476586407	0.003861539710829	
0.009860951629897	-0.000208773569824	0.001713640200591	
-0.007287534560472	0.000748190995307	0.002687831156336	
0.030235657960853	0.000166607479367	0.004137933291569	
-0.026325267291568	-0.000677228550391	0.003298725247349	
-0.004356477053085	-0.025453149127967	-0.020667297861080	
0.004812590738884	0.022910328185154	-0.019026934098174	
-0.002687316935720	0.017421537337110	0.020208870182512	
0.001625194254754	-0.025567820325185	0.010024473785572	
******* Total energy (eV/supercell)
-27363.057670733476698
******* Stress (GPa)
-0.015000000000000	0.001000000000000	0.099000000000000	
0.001000000000000	0.003000000000000	-0.047000000000000	
0.099000000000000	-0.047000000000000	-0.001000000000000	
******* Weight 
4.000000000000000
******* Reduced ionic position : 1
0.062556975100000	0.025990208500000	0.999801219300000	
0.562546480400000	0.525999670100000	0.999781724300000	
0.062539638400000	0.473943004300000	0.999852095700000	
0.562381106900000	0.974019388600000	0.007424728600000	
0.006800645900000	0.001588625700000	0.500203677600000	
0.006817700500000	0.498449708000000	0.500184530000000	
0.506806991500000	0.998443373900000	0.500569679300000	
0.506812833400000	0.501582527500000	0.500171255800000	
0.263286258200000	0.250126479500000	0.249095664500000	
0.263542987600000	0.249878078100000	0.750996245600000	
0.254413912200000	0.749839910400000	0.240443154800000	
0.255011168800000	0.750129854900000	0.759808663100000	
0.754978958100000	0.250493429300000	0.240472072800000	
0.754471811200000	0.249515088200000	0.759849426900000	
0.763867805900000	0.749378929400000	0.249368461400000	
0.763008048400000	0.750586882700000	0.751267236700000	
0.234835063200000	0.000648725000000	0.237648032800000	
0.234428085300000	0.000753680900000	0.762158453600000	
